rooky	1.13
rooms	4.56
roomy	2.67
roons	0.00
roops	0.00
roopy	0.00
roosa	1.68
roose	2.33
roost	3.00
roots	4.34
rooty	2.03
roped	2.83
roper	3.07
ropes	3.66
ropey	1.92
roque	2.56
roral	0.00
rores	0.00
roric	0.00
rorid	0.00
rorie	1.44
rorts	1.45
rorty	1.96
rosed	0.00
roses	4.01
roset	1.38
roshi	2.30
rosin	2.53
rosit	0.00
rosti	1.54
rosts	0.00
rotal	0.00
rotan	1.44
rotas	1.72
rotch	1.60
roted	0.00
rotes	1.53
rotis	1.69
rotls	0.00
roton	1.23
rotor	3.42
rotos	0.00
rotte	0.00
rouen	2.77
roues	0.00
rouge	3.66
rough	4.49
roule	1.39
rouls	0.00
roums	0.00
round	5.14
roups	0.00
roupy	0.00
rouse	3.10
roust	1.59
route	4.67
routh	2.12
routs	2.09
roved	1.59
roven	1.40
rover	3.76
roves	1.44
rowan	3.32
rowdy	3.21
rowed	2.78
rowel	1.27
rowen	2.03
rower	3.11
rowie	0.00
rowme	0.00
rownd	0.00
rowth	0.00
rowts	0.00
royal	4.85
royne	0.00
royst	0.00
rozet	0.00
rozit	0.00
ruana	1.09
rubai	0.00
rubby	1.53
rubel	1.96
rubes	2.22
rubin	3.35
ruble	2.62
rubli	0.00
rubus	2.02
ruche	1.32
rucks	1.93
rudas	1.24
rudds	1.14
ruddy	3.01
ruder	2.13
rudes	1.28
rudie	1.63
rudis	1.48
rueda	2.04
ruers	0.00
ruffe	1.12
ruffs	1.72
rugae	1.56
rugal	1.34
rugby	4.40
ruggy	0.00
ruing	1.64
ruins	4.02
rukhs	0.00
ruled	4.30
ruler	3.84
rules	5.06
rumal	1.10
rumba	2.63
rumbo	1.43
rumen	2.30
rumes	0.00
rumly	0.00
rummy	2.37
rumor	3.73
rumpo	0.00
rumps	1.71
rumpy	1.18
runch	0.00
runds	0.00
runed	1.10
runes	2.89
rungs	2.55
runic	2.39
runny	2.94
runts	1.79
runty	1.39
rupee	3.04
rupia	0.00
rural	4.59
rurps	0.00
rurus	0.00
rusas	0.00
ruses	1.84
rushy	1.48
rusks	1.50
rusma	0.00
russe	2.30
rusts	2.06
rusty	3.61
ruths	1.43
rutin	1.56
rutty	1.50
ryals	1.11
rybat	0.00
ryked	0.00
rykes	0.00
rymme	0.00
rynds	0.00
ryots	0.00
ryper	0.00
saags	0.00
sabal	1.75
sabed	0.00
saber	3.18
sabes	1.79
sabha	3.10
sabin	2.49
sabir	1.90
sable	2.99
sabot	2.06
sabra	2.51
sabre	3.02
sacks	3.59
sacra	2.68
saddo	1.23
sades	0.00
sadhe	0.00
sadhu	2.20
sadis	0.00
sadly	4.18
sados	0.00
sadza	1.01
safed	1.95
safer	4.09
safes	2.77
sagas	2.61
sager	2.49
sages	2.92
saggy	2.70
sagos	0.00
sagum	0.00
saheb	2.56
sahib	3.01
saice	0.00
saick	0.00
saics	0.00
saids	1.64
saiga	2.01
sails	3.52
saims	0.00
saine	1.51
sains	1.73
saint	4.41
sairs	0.00
saist	0.00
saith	2.94
sajou	0.00
sakai	2.50
saker	2.04
sakes	2.90
sakia	0.00
sakis	1.28
sakti	1.96
salad	4.15
salal	1.59
salat	2.22
salep	1.20
sales	5.02
salet	0.00
salic	1.80
salix	2.34
salle	3.17
sally	3.97
salmi	1.59
salol	0.00
salon	3.87
salop	2.01
salpa	1.29
salps	1.44
salsa	3.53
salse	0.00
salto	2.03
salts	3.41
salty	3.74
salue	0.00
salut	2.32
salve	2.81
salvo	2.86
saman	2.01
samas	1.55
samba	3.18
sambo	2.51
samek	1.04
samel	1.19
samen	1.55
sames	1.66
samey	1.76
samfu	0.00
sammy	3.60
sampi	0.00
samps	0.00
sands	3.81
sandy	4.19
saned	0.00
saner	2.25
sanes	1.25
sanga	2.04
sangh	2.53
sango	2.15
sangs	1.37
sanko	1.55
sansa	2.95
santo	3.36
sants	1.96
saola	1.22
sapan	1.26
sapid	1.02
sapor	1.05
sappy	2.68
saran	2.60
sards	0.00
sared	0.00
saree	2.63
sarge	2.54
sargo	0.00
sarin	2.79
saris	2.40
sarks	1.10
sarky	1.43
sarod	1.36
saros	1.81
sarus	1.09
saser	0.00
sasin	1.09
sasse	2.27
sassy	3.21
satai	0.00
satay	2.24
sated	2.43
satem	1.25
sates	2.10
satin	3.39
satis	1.94
satyr	2.47
sauba	0.00
sauce	4.30
sauch	0.00
saucy	2.90
saugh	0.00
sauls	1.56
sault	2.65
sauna	3.25
saunt	0.00
saury	1.51
saute	2.46
sauts	0.00
saved	4.67
saver	3.27
saves	4.07
savey	0.00
savin	2.56
savor	2.98
savoy	3.09
savvy	3.56
sawah	1.33
sawed	2.80
sawer	1.55
saxes	1.66
sayed	2.61
sayer	2.50
sayid	2.24
sayne	0.00
sayon	1.12
sayst	0.00
sazes	0.00
scabs	2.58
scads	1.88
scaff	1.10
scags	0.00
scail	0.00
scala	3.01
scald	2.17
scale	4.83
scall	0.00
scalp	3.48
scaly	2.81
scamp	2.32
scams	3.37
scand	1.45
scans	3.62
scant	3.10
scapa	2.04
scape	2.71
scapi	0.00
scare	4.07
scarf	3.68
scarp	2.28
scars	3.76
scart	1.76
scary	4.37
scath	0.00
scats	1.79
scatt	1.08
scaud	0.00
scaup	1.74
scaur	0.00
scaws	0.00
sceat	0.00
scena	1.63
scend	0.00
scene	4.97
scent	3.82
schav	0.00
schmo	1.80
schul	1.28
schwa	1.86
scion	3.03
sclim	0.00
scody	0.00
scoff	2.78
scogs	0.00
scold	2.81
scone	2.74
scoog	0.00
scoop	3.69
scoot	2.79
scopa	1.63
scope	4.26
scops	1.48
score	4.83
scorn	3.13
scots	3.74
scoug	0.00
scoup	0.00
scour	2.97
scout	3.97
scowl	2.51
scowp	0.00
scows	1.31
scrab	0.00
scrae	0.00
scrag	1.48
scram	2.35
scran	1.70
scrap	3.90
scrat	1.66
scraw	0.00
scray	1.02
scree	2.31
screw	4.25
scrim	2.50
scrip	2.60
scrob	0.00
scrod	1.16
scrog	0.00
scrow	0.00
scrub	3.69
scrum	3.25
scuba	3.31
scudi	1.56
scudo	1.47
scuds	1.70
scuff	2.45
scuft	0.00
scugs	0.00
sculk	0.00
scull	2.29
sculp	1.23
sculs	0.00
scums	1.94
scups	0.00
scurf	1.23
scurs	0.00
scuse	2.08
scuta	0.00
scute	1.59
scuts	0.00
scuzz	1.53
scyes	0.00
sdayn	0.00
sdein	0.00
seals	3.85
seame	0.00
seams	3.32
seamy	1.82
seans	1.29
seare	0.00
sears	3.49
sease	1.25
seats	4.53
seaze	0.00
sebum	2.15
secco	1.73
sechs	1.62
sects	3.14
sedan	3.55
seder	2.55
sedes	1.46
sedge	2.39
sedgy	0.00
sedum	2.00
seeds	4.28
seedy	2.83
seeks	4.13
seeld	0.00
seels	0.00
seely	2.21
seems	5.24
seeps	2.67
seepy	0.00
seers	2.42
sefer	2.11
segar	1.81
segni	1.36
segno	1.45
segol	0.00
segos	0.00
segue	2.56
sehri	0.00
seifs	0.00
seils	0.00
seine	3.17
seirs	0.00
seise	0.00
seism	0.00
seity	0.00
seiza	1.33
seize	3.80
sekos	0.00
sekts	0.00
selah	2.44
seles	1.87
selfs	1.87
sella	2.29
selle	1.81
sells	4.09
selva	2.19
semee	0.00
semen	3.38
semes	1.08
semie	0.00
semis	3.06
senas	0.00
sends	4.15
senes	0.00
sengi	1.26
senna	2.94
senor	2.61
sensa	1.75
sense	5.19
sensi	1.97
sente	1.74
senti	1.79
sents	1.34
senvy	0.00
senza	2.17
sepad	0.00
sepal	1.81
sepia	2.78
sepic	0.00
sepoy	2.10
septa	2.70
septs	1.47
serac	1.10
serai	1.77
seral	1.20
sered	1.07
serer	1.23
seres	1.73
serfs	2.70
serge	3.22
seric	0.00
serif	2.64
serin	1.62
serks	0.00
seron	1.37
serow	1.20
serra	2.91
serre	1.94
serrs	0.00
serry	1.72
serum	3.74
serve	4.85
servo	2.90
sesey	0.00
sessa	1.70
setae	2.23
setal	0.00
seton	2.84
setts	1.82
setup	4.09
seven	5.08
sever	3.15
sewan	0.00
sewar	0.00
sewed	2.89
sewel	1.28
sewen	0.00
sewer	3.64
sewin	1.28
sexed	2.48
sexer	0.00
sexes	3.43
sexto	1.45
sexts	1.81
seyen	0.00
shack	3.43
shade	4.16
shads	1.21
shady	3.71
shaft	3.90
shags	1.99
shahs	1.86
shake	4.33
shako	1.69
shakt	0.00
shaky	3.45
shale	3.69
shall	5.03
shalm	0.00
shalt	3.34
shaly	1.13
shama	2.04
shame	4.55
shams	2.65
shand	2.46
shank	3.07
shans	1.41
shape	4.72
shaps	0.00
shard	3.00
share	5.20
shark	4.10
sharn	1.41
sharp	4.48
shash	1.15
shaul	2.15
shave	3.83
shawl	3.17
shawm	1.18
shawn	3.81
shaws	1.94
shaya	1.64
shays	2.04
shchi	0.00
sheaf	2.60
sheal	0.00
shear	3.40
sheas	0.00
sheds	3.48
sheel	1.29
sheen	3.34
sheep	4.19
sheer	4.01
sheet	4.40
sheik	3.10
shelf	4.02
shell	4.39
shend	0.00
shent	0.00
sheol	2.07
sherd	1.44
shere	2.38
shero	2.11
shets	0.00
sheva	2.37
shewn	1.65
shews	1.39
shiai	0.00
shied	2.51
shiel	2.12
shier	1.45
shies	1.96
shift	4.57
shill	2.68
shily	0.00
shims	2.08
shine	4.17
shins	2.68
shiny	3.88
ships	4.55
shire	3.47
shirk	2.66
shirr	0.00
shirs	0.00
shirt	4.63
shish	2.04
shiso	1.69
shist	0.00
shite	3.31
shits	3.64
shiur	1.27
shiva	3.33
shive	1.65
shivs	1.49
shlep	0.00
shlub	0.00
shmek	0.00
shmoe	0.00
shoal	2.93
shoat	1.10
shock	4.46
shoed	1.51
shoer	0.00
shoes	4.67
shogi	1.96
shogs	0.00
shoji	2.27
shojo	1.89
shola	2.07
shone	3.23
shook	4.05
shool	1.60
shoon	1.31
shoos	1.53
shoot	4.73
shope	1.62
shops	4.34
shore	4.33
shorl	0.00
shorn	2.53
short	5.33
shote	0.00
shots	4.63
shott	1.43
shout	4.06
shove	3.66
showd	0.00
shown	4.90
shows	5.23
showy	2.79
shoyu	1.73
shred	3.32
shrew	2.75
shris	0.00
shrow	0.00
shrub	3.19
shrug	3.30
shtik	0.00
shtum	1.03
shtup	0.00
shuck	2.37
shule	1.15
shuln	0.00
shuls	1.10
shuns	2.32
shunt	2.82
shura	2.51
shush	2.75
shute	2.34
shuts	3.49
shwas	0.00
shyer	1.72
shyly	2.42
sials	0.00
sibbs	0.00
sibyl	2.45
sices	0.00
sicht	1.37
sicko	2.55
sicks	1.52
sicky	1.42
sidas	0.00
sided	3.94
sider	2.36
sides	4.73
sidha	0.00
sidhe	1.93
sidle	2.00
siege	3.93
sield	0.00
siens	0.00
sient	0.00
sieth	0.00
sieur	2.18
sieve	3.00
sifts	1.85
sighs	3.38
sight	4.54
sigil	2.37
sigla	1.12
sigma	3.51
signa	1.96
signs	4.71
sijos	0.00
sikas	0.00
siker	0.00
sikes	2.45
silds	0.00
siled	0.00
silen	1.22
siler	2.11
siles	1.61
silex	1.87
silks	2.79
silky	3.26
sills	2.79
silly	4.39
silos	2.94
silts	1.73
silty	2.11
silva	3.77
simar	1.41
simas	1.67
simba	2.94
simis	0.00
simps	1.86
simul	1.84
since	5.75
sinds	1.09
sined	0.00
sines	2.09
sinew	2.33
singe	2.43
sings	3.89
sinhs	0.00
sinks	3.47
sinky	0.00
sinus	3.28
siped	0.00
sipes	1.69
sippy	2.49
sired	2.65
siree	1.67
siren	3.46
sires	2.52
sirih	0.00
siris	1.60
siroc	0.00
sirra	0.00
sirup	1.30
sisal	2.19
sises	0.00
sissy	3.23
sista	2.20
sists	0.00
sitar	2.41
sited	2.75
sites	4.74
sithe	1.06
sitka	2.65
situp	0.00
situs	2.00
siver	1.83
sixer	2.05
sixes	2.91
sixmo	0.00
sixte	1.08
sixth	4.38
sixty	3.93
sizar	1.14
sized	4.27
sizel	0.00
sizer	1.94
sizes	4.18
skags	1.07
skail	0.00
skald	1.55
skank	2.68
skart	0.00
skate	3.74
skats	0.00
skatt	0.00
skaws	0.00
skean	0.00
skear	0.00
skeds	0.00
skeed	0.00
skeef	0.00
skeen	1.99
skeer	0.00
skees	1.24
skeet	2.70
skegg	0.00
skegs	0.00
skein	2.34
skelf	0.00
skell	1.80
skelm	0.00
skelp	1.22
skene	2.07
skens	0.00
skeos	0.00
skeps	0.00
skers	0.00
skets	0.00
skews	2.28
skids	2.72
skied	2.46
skier	3.20
skies	3.91
skiey	0.00
skiff	2.63
skill	4.42
skimo	1.05
skimp	2.52
skims	2.10
skink	2.14
skins	3.79
skint	2.42
skios	0.00
skips	3.15
skirl	1.31
skirr	0.00
skirt	3.96
skite	1.03
skits	2.88
skive	1.64
skivy	0.00
sklim	0.00
skoal	1.82
skody	0.00
skoff	0.00
skogs	0.00
skols	0.00
skool	2.34
skort	1.51
skosh	0.00
skran	0.00
skrik	0.00
skuas	1.61
skugs	0.00
skulk	1.89
skull	4.09
skunk	3.10
skyed	0.00
skyer	0.00
skyey	0.00
skyfs	0.00
skyre	0.00
skyrs	0.00
skyte	0.00
slabs	3.20
slack	3.71
slade	3.25
slaes	0.00
slags	2.40
slaid	0.00
slain	3.54
slake	2.01
slams	3.63
slane	1.91
slang	3.55
slank	1.36
slant	3.18
slaps	3.17
slart	0.00
slash	3.65
slate	3.82
slats	2.68
slaty	2.04
slave	4.31
slaws	0.00
slays	2.53
slebs	0.00
sleds	2.57
sleek	3.34
sleep	5.05
sleer	0.00
sleet	2.83
slept	4.18
slews	1.12
sleys	0.00
slice	4.00
slick	3.71
slide	4.30
slier	1.11
slily	0.00
slime	3.38
slims	2.21
slimy	3.08
sling	3.34
slink	2.38
slipe	0.00
slips	3.61
slipt	0.00
slish	0.00
slits	2.88
slive	1.49
sloan	3.44
slobs	2.24
sloes	1.45
slogs	1.56
sloid	0.00
slojd	0.00
slomo	1.71
sloom	0.00
sloop	2.80
sloot	2.14
slope	3.90
slops	1.86
slopy	0.00
slorm	0.00
slosh	2.10
sloth	3.10
slots	3.83
slove	0.00
slows	3.39
sloyd	1.22
slubb	0.00
slubs	0.00
slued	0.00
slues	0.00
sluff	1.02
slugs	3.05
sluit	0.00
slump	3.36
slums	3.20
slung	2.85
slunk	1.97
slurb	0.00
slurp	2.56
slurs	3.12
sluse	0.00
slush	2.99
sluts	3.19
slyer	0.00
slyly	2.46
slype	0.00
smaak	0.00
smack	3.64
smaik	0.00
small	5.51
smalm	0.00
smalt	0.00
smarm	1.35
smart	4.83
smash	4.09
smaze	0.00
smear	3.46
smeek	0.00
smees	0.00
smeik	0.00
smeke	0.00
smell	4.49
smelt	2.99
smerk	0.00
smews	0.00
smile	4.64
smirk	3.04
smirr	0.00
smirs	0.00
smite	2.93
smith	4.89
smits	2.10
smock	2.57
smogs	0.00
smoke	4.67
smoko	1.55
smoky	3.33
smolt	1.52
smoor	0.00
smoot	2.39
smore	1.42
smorg	0.00
smote	2.30
smout	1.56
smowt	0.00
smugs	0.00
smurs	0.00
smush	1.95
smuts	2.41
snabs	0.00
snack	3.90
snafu	2.54
snags	2.65
snail	3.67
snake	4.23
snaky	1.72
snaps	3.66
snare	3.25
snarf	1.62
snark	2.65
snarl	2.62
snars	0.00
snary	0.00
snash	0.00
snath	0.00
snaws	0.00
snead	2.38
sneak	3.99
sneap	0.00
snebs	0.00
sneck	0.00
sneds	0.00
sneed	2.24
sneer	2.70
snees	0.00
snell	2.89
snibs	0.00
snick	1.71
snide	2.59
snies	0.00
sniff	3.44
snift	0.00
snigs	0.00
snipe	3.04
snips	2.25
snipy	0.00
snirt	0.00
snits	0.00
snobs	2.60
snods	0.00
snoek	1.43
snoep	0.00
snogs	1.24
snoke	1.97
snood	1.80
snook	2.48
snool	0.00
snoop	3.40
snoot	1.94
snore	2.76
snort	3.01
snots	1.27
snout	3.08
snowk	0.00
snows	2.97
snowy	3.46
snubs	2.33
snuck	3.27
snuff	3.15
snugs	1.45
snush	0.00
snyes	0.00
soaks	2.58
soaps	3.19
soapy	2.75
soare	1.20
soars	2.87
soave	1.74
sobas	0.00
sober	3.94
socas	0.00
soces	0.00
socko	1.44
socks	4.03
socle	1.43
sodas	2.91
soddy	1.76
sodic	1.33
sodom	2.86
sofar	1.90
sofas	2.86
softa	0.00
softs	1.78
softy	2.21
soger	0.00
soggy	3.14
sohur	0.00
soils	3.57
soily	0.00
sojas	0.00
sojus	0.00
sokah	0.00
soken	1.40
sokes	0.00
sokol	2.17
solah	1.11
solan	1.91
solar	4.53
solas	2.30
solde	1.32
soldi	1.74
soldo	1.69
solds	0.00
soled	2.28
solei	0.00
soler	2.36
soles	3.18
solid	4.73
solon	2.66
solos	3.33
solum	1.75
solus	2.30
solve	4.42
soman	1.84
somas	1.28
sonar	3.30
sonce	1.11
sonde	1.41
sones	1.92
songs	4.84
sonic	3.93
sonly	0.00
sonne	2.32
sonny	3.64
sonse	0.00
sonsy	0.00
sooey	0.00
sooks	1.13
sooky	1.20
soole	0.00
sools	0.00
sooms	0.00
soops	0.00
soote	0.00
sooth	2.37
soots	1.08
sooty	2.51
sophs	1.26
sophy	2.06
sopor	1.32
soppy	2.30
sopra	2.02
soral	0.00
soras	1.16
sorbo	1.88
sorbs	1.24
sorda	0.00
sordo	1.61
sords	0.00
sored	1.14
soree	0.00
sorel	2.31
sorer	1.40
sores	3.03
sorex	1.49
sorgo	0.00
sorns	0.00
sorra	0.00
sorry	5.18
sorta	3.29
sorts	4.21
sorus	0.00
soths	0.00
sotol	0.00
souce	1.36
souct	0.00
sough	1.59
souks	1.92
souls	4.21
soums	0.00
sound	5.15
soups	3.10
soupy	2.28
sours	2.35
souse	1.73
south	5.40
souts	0.00
sowar	0.00
sowce	0.00
sowed	2.59
sower	2.17
sowff	0.00
sowfs	0.00
sowle	1.02
sowls	0.00
sowms	0.00
sownd	0.00
sowne	0.00
sowps	0.00
sowse	0.00
sowth	0.00
soyas	0.00
soyle	0.00
soyuz	2.90
sozin	1.35
space	5.23
spacy	1.69
spade	3.33
spado	0.00
spaed	0.00
spaer	0.00
spaes	0.00
spags	0.00
spahi	0.00
spail	0.00
spain	4.59
spait	0.00
spake	2.55
spald	0.00
spale	0.00
spall	2.21
spalt	0.00
spams	2.32
spane	0.00
spang	1.84
spank	3.08
spans	3.48
spard	0.00
spare	4.28
spark	3.99
spars	2.46
spart	1.32
spasm	2.83
spate	2.79
spats	2.45
spaul	0.00
spawl	0.00
spawn	3.38
spaws	0.00
spayd	0.00
spays	1.12
spaza	1.22
spazz	1.77
speak	5.03
speal	1.02
spean	1.62
spear	3.70
speat	0.00
speck	3.02
specs	3.54
spect	2.33
speed	5.00
speel	1.36
speer	2.68
speil	0.00
speir	1.36
speks	0.00
speld	0.00
spelk	0.00
spell	4.37
spelt	3.18
spend	4.97
spent	5.02
speos	0.00
sperm	3.84
spets	0.00
speug	0.00
spews	2.45
spewy	0.00
spial	0.00
spica	2.32
spice	3.94
spick	1.92
spics	1.46
spicy	3.80
spide	1.17
spied	3.08
spiel	2.66
spier	1.85
spies	3.70
spiff	1.85
spifs	0.00
spike	3.96
spiks	0.00
spiky	2.75
spile	1.22
spill	3.84
spilt	2.91
spims	0.00
spina	2.67
spine	3.93
spink	2.26
spins	3.51
spiny	2.64
spire	3.11
spirt	1.84
spiry	0.00
spite	4.04
spits	3.08
spitz	2.54
spivs	1.33
splat	2.70
splay	2.09
split	4.65
splog	0.00
spode	1.98
spods	0.00
spoil	3.81
spoke	4.61
spoof	3.10
spook	2.88
spool	2.84
spoom	0.00
spoon	3.88
spoor	2.10
spoot	0.00
spore	3.00
spork	2.13
sport	4.73
sposh	0.00
spots	4.33
spout	3.11
sprad	0.00
sprag	1.15
sprat	1.98
spray	4.18
spred	1.45
spree	3.56
sprew	0.00
sprig	2.43
sprit	2.03
sprod	0.00
sprog	1.71
sprue	2.05
sprug	0.00
spuds	2.47
spued	0.00
spuer	0.00
spues	0.00
spugs	0.00
spule	0.00
spume	1.43
spumy	0.00
spunk	2.66
spurn	2.36
spurs	4.00
spurt	2.84
sputa	0.00
spyal	0.00
spyre	0.00
squab	1.97
squad	4.67
squat	3.48
squaw	2.68
squeg	0.00
squib	2.29
squid	3.44
squit	0.00
squiz	1.23
stabs	3.05
stack	4.05
stade	2.71
staff	5.08
stage	5.10
stags	2.57
stagy	1.35
staid	2.58
staig	0.00
stain	3.70
stair	3.26
stake	4.15
stale	3.43
stalk	3.46
stall	3.79
stamp	4.11
stand	5.14
stane	1.92
stang	2.33
stank	2.76
staph	2.57
staps	0.00
stare	3.91
stark	4.01
starn	1.31
starr	3.41
stars	4.86
start	5.56
stash	3.54
state	5.78
stats	4.33
staun	0.00
stave	3.04
staws	0.00
stays	4.26
stead	3.19
steak	3.97
steal	4.41
steam	4.52
stean	0.00
stear	1.33
stedd	0.00
stede	1.43
steds	0.00
steed	2.95
steek	1.28
steel	4.71
steem	1.71
steen	2.74
steep	3.99
steer	3.72
steil	1.48
stein	3.65
stela	2.11
stele	2.34
stell	2.08
steme	0.00
stems	3.83
stend	0.00
steno	2.14
stens	1.39
stent	2.82
steps	4.73
stept	1.36
stere	1.20
stern	3.90
stets	1.43
stews	2.65
stewy	1.26
steys	0.00
stich	2.06
stick	4.76
stied	0.00
sties	1.51
stiff	3.90
stilb	0.00
stile	2.39
still	5.92
stilt	2.37
stime	0.00
stims	1.56
stimy	0.00
sting	3.80
stink	3.46
stint	3.61
stipa	1.64
stipe	2.73
stire	0.00
stirk	1.64
stirp	0.00
stirs	2.99
stive	1.13
stivy	0.00
stoae	0.00
stoai	0.00
stoas	0.00
stoat	2.04
stobs	0.00
stock	4.93
stoep	1.22
stogy	0.00
stoic	3.15
stoit	0.00
stoke	3.73
stole	4.21
stoln	0.00
stoma	2.21
stomp	3.25
stond	0.00
stone	4.80
stong	1.92
stonk	1.17
stonn	0.00
stony	3.30
stood	4.57
stook	1.35
stool	3.52
stoop	3.14
stoor	0.00
stope	1.46
stops	4.40
stopt	1.45
store	5.02
stork	2.88
storm	4.66
story	5.45
stoss	1.45
stots	0.00
stott	2.55
stoun	0.00
stoup	1.57
stour	2.20
stout	3.45
stove	3.71
stown	0.00
stowp	0.00
stows	1.68
strad	1.76
strae	0.00
strag	0.00
strak	0.00
strap	3.79
straw	3.99
stray	3.74
strep	2.73
strew	1.63
stria	1.64
strig	0.00
strim	1.13
strip	4.36
strop	2.22
strow	1.08
stroy	1.50
strum	2.48
strut	3.16
stubs	2.83
stuck	4.68
stude	1.53
studs	3.34
study	5.26
stuff	5.14
stull	1.89
stulm	0.00
stumm	1.62
stump	3.45
stums	0.00
stung	3.28
stunk	2.39
stuns	2.89
stunt	3.86
stupa	2.30
stupe	1.11
sture	1.70
sturt	2.64
styed	0.00
styes	1.35
style	5.11
styli	1.55
stylo	1.96
styme	0.00
stymy	0.00
styre	0.00
styte	0.00
suave	2.90
subah	1.63
subas	0.00
subby	1.55
suber	1.62
subha	1.75
succi	1.01
sucks	4.38
sucky	2.61
sucre	2.45
sudds	0.00
sudor	0.00
sudsy	1.67
suede	3.25
suent	0.00
suers	0.00
suete	0.00
suets	0.00
suety	0.00
sugan	1.05
sugar	4.68
sughs	0.00
sugos	0.00
suhur	0.00
suids	0.00
suing	3.50
suint	0.00
suite	4.18
suits	4.25
sujee	0.00
sukhs	0.00
sukuk	2.06
sulci	1.76
sulfa	1.93
sulfo	1.15
sulks	1.98
sulky	2.33
sully	3.11
sulph	0.00
sulus	0.00
sumac	2.34
sumis	0.00
summa	2.82
sumos	1.34
sumph	0.00
sumps	1.61
sunis	0.00
sunks	0.00
sunna	2.09
sunns	0.00
sunny	4.07
sunup	1.78
super	5.08
supes	2.02
supra	3.08
surah	2.54
sural	1.39
suras	1.70
surat	2.86
surds	1.02
sured	1.03
surer	2.18
sures	1.51
surfs	2.22
surfy	1.15
surge	3.82
surgy	0.00
surly	2.85
surra	1.35
sused	0.00
suses	0.00
sushi	3.68
susus	0.00
sutor	1.41
sutra	2.91
sutta	2.23
swabs	2.64
swack	0.00
swads	0.00
swage	1.57
swags	1.98
swail	1.32
swain	3.00
swale	2.16
swaly	0.00
swami	3.04
swamp	3.84
swamy	2.61
swang	1.67
swank	2.66
swans	3.33
swaps	3.15
swapt	0.00
sward	1.93
sware	1.83
swarf	1.53
swarm	3.44
swart	2.16
swash	2.21
swath	2.83
swats	2.02
swayl	0.00
sways	2.43
sweal	0.00
swear	4.51
sweat	4.14
swede	3.05
sweed	1.32
sweel	0.00
sweep	3.97
sweer	0.00
swees	0.00
sweet	4.91
sweir	0.00
swell	3.64
swelt	0.00
swept	3.94
swerf	0.00
sweys	0.00
swies	0.00
swift	4.15
swigs	1.72
swile	0.00
swill	2.32
swims	3.01
swine	3.46
swing	4.34
swink	1.64
swipe	3.58
swire	2.27
swirl	3.16
swish	2.89
swiss	4.21
swith	1.36
swits	0.00
swive	0.00
swizz	2.27
swobs	0.00
swole	2.37
swoln	0.00
swoon	2.88
swoop	3.20
swops	0.00
swopt	0.00
sword	4.37
swore	3.53
sworn	3.90
swots	1.22
swoun	0.00
swung	3.47
sybbe	0.00
sybil	2.91
syboe	0.00
sybow	0.00
sycee	0.00
syces	0.00
sycon	0.00
syens	0.00
syker	0.00
sykes	3.29
sylis	0.00
sylph	1.98
sylva	2.08
symar	0.00
synch	2.53
syncs	2.44
synds	0.00
syned	0.00
synes	0.00
synod	3.32
synth	3.35
syped	0.00
sypes	0.00
syphs	0.00
syrah	2.44
syren	1.78
syrup	3.76
sysop	1.46
sythe	1.04
syver	0.00
taals	0.00
taata	0.00
tabby	2.79
taber	2.40
tabes	1.68
tabid	1.15
tabis	0.00
tabla	2.17
table	5.05
taboo	3.47
tabor	2.78
tabun	1.50
tabus	1.16
tacan	1.45
taces	0.00
tacet	1.12
tache	2.03
tacho	1.57
tachs	0.00
tacit	2.94
tacks	2.66
tacky	3.18
tacos	3.43
tacts	1.09
taels	2.19
taffy	2.71
tafia	0.00
taggy	0.00
tagma	0.00
tahas	0.00
tahrs	0.00
taiga	2.62
taigs	0.00
taiko	2.23
tails	3.68
tains	1.01
taint	2.98
taira	1.91
taish	0.00
taits	0.00
tajes	0.00
takas	1.25
taken	5.33
taker	3.23
takes	5.18
takhi	0.00
takin	3.21
takis	2.12
takky	0.00
talak	1.38
talaq	1.99
talar	1.56
talas	1.72
talcs	0.00
talcy	0.00
talea	1.02
taler	1.51
tales	4.10
talks	4.61
talky	2.05
talls	1.49
tally	3.62
talma	1.64
talon	2.97
talpa	1.58
taluk	2.26
talus	2.38
tamal	1.63
tamed	3.01
tamer	2.74
tames	2.07
tamin	1.34
tamis	1.21
tammy	3.35
tamps	1.32
tanas	1.20
tanga	2.27
tangi	1.87
tango	3.58
tangs	1.93
tangy	2.64
tanhs	0.00
tanka	2.18
tanks	4.27
tanky	1.51
tanna	2.20
tansy	2.17
tanti	1.75
tanto	2.60
tanty	1.16
tapas	2.86
taped	3.50
tapen	0.00
taper	3.30
tapes	3.82
tapet	0.00
tapir	2.29
tapis	1.61
tappa	1.45
tapus	0.00
taras	2.33
tardo	1.03
tardy	2.69
tared	0.00
tares	1.90
targa	2.15
targe	1.78
tarns	1.69
taroc	0.00
tarok	1.29
taros	1.05
tarot	3.12
tarps	2.36
tarre	0.00
tarry	2.43
tarsi	1.85
tarts	2.98
tarty	1.45
tasar	0.00
tased	2.23
taser	3.15
tases	1.16
tasks	4.23
tassa	1.01
tasse	1.46
tasso	2.22
taste	4.73
tasty	3.84
tatar	2.79
tater	2.60
tates	1.99
taths	0.00
tatie	0.00
tatou	1.19
tatts	2.41
tatty	2.19
tatus	0.00
taube	1.77
tauld	0.00
taunt	2.96
tauon	0.00
taupe	2.54
tauts	0.00
